Source,Chart Type,Song Chart or Album Chart?,Chart Name,URL,URL 2 (shazam: 20160228; radio callouts - most recent Thursday: m%2Fd%2Fyyyy),URL 3,Login Username,Login Password,Note,Chart Name 2
Shazam Mobile Proxy URL,Shazam,Song,Rancho Cucamonga,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5385955,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Port Saint Lucie,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4169171,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Ontario,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5379439,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Vancouver,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5814616,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Tempe,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5317058,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Springfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4409896,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Tempe Junction,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5317071,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Eugene,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5725846,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Pembroke Pines,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4168139,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Salem,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5750162,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Cape Coral,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4149962,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Peoria,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5308480,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,East Chattanooga,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4619947,,,,TN
Shazam Mobile Proxy URL,Shazam,Song,Sioux Falls,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5231851,,,,SD
Shazam Mobile Proxy URL,Shazam,Song,Springfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4951788,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Elk Grove,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5346111,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Rockford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4907959,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Palmdale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5380698,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Corona,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5339631,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Salinas,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5391295,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Pomona,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5384170,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Joliet,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4898015,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Paterson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5102466,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Boise,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5586437,,,,ID
Shazam Mobile Proxy URL,Shazam,Song,Kansas City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4273837,,,,KS
Shazam Mobile Proxy URL,Shazam,Song,Torrance,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5403022,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Syracuse,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5140405,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Bridgeport,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5282804,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Hayward,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5355933,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Fort Collins,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5577147,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Escondido,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5346827,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Lakewood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5427946,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Metairie Terrace,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4333190,,,,LA
Shazam Mobile Proxy URL,Shazam,Song,Naperville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4903279,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Dayton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4509884,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Hollywood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4158928,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Sunnyvale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5400075,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Metairie,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4333177,,,,LA
Shazam Mobile Proxy URL,Shazam,Song,Pasadena,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5381396,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Orange,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5379513,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Savannah,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4221552,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Cary,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4459467,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Fullerton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5351247,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Warren,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5014051,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Clarksville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4613868,,,,TN
Shazam Mobile Proxy URL,Shazam,Song,New Haven,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4839366,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Sterling Heights,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5011148,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,West Valley City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5784607,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Columbia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4575352,,,,SC
Shazam Mobile Proxy URL,Shazam,Song,Topeka,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4280539,,,,KS
Shazam Mobile Proxy URL,Shazam,Song,Thousand Oaks,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5402405,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,East Los Angeles,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5344994,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Cedar Rapids,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4850751,,,,IA
Shazam Mobile Proxy URL,Shazam,Song,Olathe,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4276614,,,,KS
Shazam Mobile Proxy URL,Shazam,Song,Elizabeth,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5097598,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Hartford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4835797,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Gainesville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4156404,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Simi Valley,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5396003,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Stamford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4843564,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Amherst,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5107129,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Bellevue,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5786882,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Concord,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5339111,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Miramar,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4164601,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,North Stamford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4839745,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Coral Springs,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4151909,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Lafayette,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4330145,,,,LA
Shazam Mobile Proxy URL,Shazam,Song,Charleston,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4574324,,,,SC
Shazam Mobile Proxy URL,Shazam,Song,Carrollton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4679195,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Roseville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5388881,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Thornton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5441492,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Beaumont,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4672989,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Allentown,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5178127,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Surprise,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5316428,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Evansville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4257227,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Abilene,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4669635,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Frisco,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4692559,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Independence,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4391812,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Athens,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4180386,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Santa Clara,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5393015,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Springfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4250542,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Peoria,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4905687,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Lansing,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4998830,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Ann Arbor,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4984247,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,El Monte,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5345743,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Denton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4685907,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,North Peoria,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4903976,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Berkeley,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5327684,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Provo,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5780026,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Downey,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5343858,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Midland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5526337,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Norman,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4543762,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,East Independence,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4385018,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Waterbury,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4845193,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Costa Mesa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5339840,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Inglewood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5359488,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Manchester,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5089178,,,,NH
Shazam Mobile Proxy URL,Shazam,Song,Murfreesboro,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4644312,,,,TN
Shazam Mobile Proxy URL,Shazam,Song,Columbia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4381982,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Enterprise,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5503766,,,,NV
Shazam Mobile Proxy URL,Shazam,Song,Elgin,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4890864,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Clearwater,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4151316,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Miami Gardens,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4164167,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Rochester,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5043473,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Pueblo,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5435464,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Lowell,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4942618,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Wilmington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4499379,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Arvada,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5412199,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Westminster,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5443910,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,West Covina,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5407933,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Gresham,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5729485,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Fargo,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5059163,,,,ND
Shazam Mobile Proxy URL,Shazam,Song,Norwalk,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5377995,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Carlsbad,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5334223,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Fairfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5347335,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Cambridge,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4931972,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Universal City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5404794,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,High Point,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4471025,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Billings,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5640350,,,,MT
Shazam Mobile Proxy URL,Shazam,Song,Green Bay,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5254962,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,West Jordan,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5784549,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Richmond,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5387428,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Brandon,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4148757,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Murrieta,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5375911,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Burbank,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5331835,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Palm Bay,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4167499,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Everett,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5793933,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Edison,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5097529,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Flint,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4992982,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Antioch,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5324200,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Erie,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5188843,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,South Bend,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4926563,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Daly City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5341430,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Centennial,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5416541,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Temecula,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5401395,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Odessa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5527554,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,West Palm Beach,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4177887,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Pompano Beach,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4169014,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Clinton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4989133,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Davenport,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4853423,,,,IA
Shazam Mobile Proxy URL,Shazam,Song,Columbia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4352053,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Santa Maria,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5393180,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,El Cajon,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5345529,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Kenosha,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5258393,,,,WI
